307 6.04929e-05 633 2 125 1 
331 4.57644e-05 842 2 125 0 
353 6.72396e-06 638 2 124 1 
378 3.25886e-05 610 2 125 1 
347 1.24319e-05 916 2 121 1 
325 2.49856e-05 814 2 120 1 
320 4.81752e-06 644 2 119 1 
326 5.23842e-05 745 2 125 1 
324 4.81754e-06 845 2 126 1 
323 6.72016e-06 739 2 125 1 
345 9.8047e-05 704 2 112 1 
277 0.000180394 717 1 110 1 
307 0.000183324 793 2 122 1 
311 0.000126587 740 2 126 1 
356 0.000106156 857 2 125 1 
380 9.34793e-05 847 2 122 0 
359 0.000118208 910 2 126 1 
328 5.70789e-06 859 2 126 1 
321 9.13262e-05 632 2 124 1 
328 0.000118213 741 2 126 1 
323 7.33122e-05 691 2 125 1 
348 5.54277e-05 637 2 125 0 
391 2.19415e-05 909 2 123 0 
360 2.1943e-05 877 2 124 1 
354 3.53441e-05 812 2 125 1 
326 2.1945e-05 784 2 125 1 
313 0.000122819 730 2 122 1 
333 4.82133e-06 600 2 127 1 
361 2.68898e-05 639 2 124 1 
401 2.85394e-05 686 2 119 1 
367 0.00017413 703 2 116 1 
321 0.000151853 727 2 112 1 
305 2.19418e-05 743 2 118 1 
304 0.000259756 721 2 123 1 
264 0.000174145 766 2 115 1 
210 0.000428309 733 2 106 0 
262 5.24766e-05 864 2 116 0 
277 0.000396321 868 2 120 0 
370 4.21093e-05 841 2 122 0 
352 2.68898e-05 590 2 124 1 
338 3.52596e-05 631 2 126 1 
329 4.57639e-05 694 2 126 1 
324 6.72396e-06 645 2 126 1 
323 5.54201e-05 691 2 125 1 
341 1.24684e-05 650 2 125 1 
355 4.2102e-05 639 2 125 1 
353 6.72395e-06 652 2 124 1 
329 0.000107538 612 2 120 1 
308 6.04928e-05 743 2 117 1 
311 9.35181e-05 746 1 111 1 
232 0.000247816 718 1 107 1 
311 0.000763345 747 1 113 1 
336 0.000106191 716 1 118 1 
332 0.000357987 715 2 114 1 
349 0.000420589 704 2 108 1 
376 3.25961e-05 884 2 124 0 
237 9.13275e-05 733 2 113 1 
233 0.000183263 719 1 113 1 
297 0.000118252 818 1 114 1 
327 0.000195312 827 1 121 1 
347 9.8078e-05 926 1 121 1 
346 0.000239978 927 1 108 1 
339 0.00034657 927 1 107 1 
342 0.000146717 930 1 112 1 
342 6.04138e-05 489 1 121 0 
338 2.69261e-05 527 1 120 0 
354 1.52216e-05 363 1 122 0 
364 7.26905e-05 425 1 113 1 
308 0.000458449 511 2 113 1 
390 0.000572942 761 2 111 1 
411 3.25963e-05 702 2 123 1 
336 4.56636e-05 839 2 122 0 
346 4.82134e-06 881 2 122 0 
407 7.25518e-05 712 2 124 0 
388 2.68884e-05 663 2 123 0 
336 4.2102e-05 737 2 124 0 
327 6.72092e-06 786 2 126 1 
307 4.21093e-05 721 2 121 1 
326 5.54284e-05 786 2 126 1 
356 0.000106156 857 2 125 1 
407 0.000107553 713 2 124 0 
402 3.25948e-05 847 2 123 0 
374 6.72092e-06 822 2 124 0 
335 6.62121e-05 606 2 126 1 
318 2.4978e-05 646 2 126 1 
397 1.24288e-05 848 2 123 0 
382 0.000118215 796 2 122 1 
348 1.2428e-05 611 2 126 1 
336 6.72017e-06 688 2 126 1 
336 6.72016e-06 888 2 126 1 
375 6.72396e-06 602 2 123 0 
381 4.81754e-06 603 2 124 1 
329 3.53403e-05 694 2 126 1 
327 5.54262e-05 741 2 126 1 
331 3.25885e-05 794 2 127 1 
345 4.81905e-06 903 2 125 1 
270 0.000179242 864 2 118 0 
271 0.000677879 659 2 116 0 
242 0.000561752 864 2 111 0 
211 0.000180555 734 2 106 0 
209 0.000333576 679 2 112 0 
327 0.000174146 756 2 123 0 
456 0.000106156 758 2 124 0 
441 8.90323e-05 685 2 120 1 
351 7.33127e-05 714 2 115 1 
325 2.19412e-05 915 2 125 1 
326 5.70789e-06 887 2 126 1 
326 2.19456e-05 589 2 125 1 
330 7.33127e-05 902 2 125 0 
387 0.000146916 840 2 123 0 
363 5.2384e-05 602 2 124 0 
336 2.68852e-05 587 2 127 1 
319 0.000106156 690 2 125 1 
321 2.68882e-05 623 2 125 0 
349 0.000107538 636 2 122 0 
497 0.00126254 1148 2 123 0 
496 9.34793e-05 1153 2 127 0 
387 5.5428e-05 852 2 124 1 
349 7.33128e-05 667 2 126 1 
329 5.54246e-05 722 2 126 1 
328 2.1945e-05 886 2 126 1 
338 3.526e-05 596 2 126 1 
453 0.000152211 883 2 126 0 
441 2.19412e-05 685 2 118 1 
377 4.81755e-06 770 2 126 1 
350 1.52213e-05 652 2 126 1 
330 0.000127217 688 2 126 1 
327 2.19412e-05 893 2 125 1 
320 4.21083e-05 785 2 125 1 
320 6.04929e-05 785 2 125 1 
265 0.000478556 720 2 121 1 
289 0.000196581 696 2 120 1 
292 0.00017379 731 2 119 1 
300 0.00012658 660 2 121 0 
315 0.000106156 906 2 125 0 
335 4.56636e-05 907 2 124 0 
349 0 597 2 125 1 
336 0.000106159 586 2 127 1 
310 0.000241994 698 2 123 0 
329 0.000122774 902 2 124 0 
349 5.23875e-05 636 2 122 0 
379 4.56636e-05 663 2 122 0 
405 6.72016e-06 664 2 124 0 
375 6.72016e-06 891 2 125 1 
348 0 892 2 126 1 
325 4.82134e-06 814 2 120 1 
326 1.5221e-05 784 2 126 1 
297 0.000127039 764 1 114 1 
329 3.53403e-05 612 2 125 1 
349 7.26522e-05 604 2 123 1 
344 6.65926e-05 918 2 109 1 
348 6.61214e-05 821 2 108 1 
412 6.72026e-06 702 2 120 1 
531 0.000782598 1233 2 118 1 
460 0.000379872 1232 2 115 1 
304 5.53902e-05 1152 2 111 1 
391 5.8511e-05 397 1 112 1 
369 2.19336e-05 571 1 112 1 
343 0.000158924 279 1 119 1 
360 0.00620578 834 1 117 1 
348 0.0014462 926 1 114 1 
352 6.6713e-05 833 1 122 0 
342 5.54655e-05 509 1 113 1 
344 0.00027232 405 1 112 1 
342 6.61212e-05 509 1 119 1 
379 3.25948e-05 1017 2 127 0 
381 4.56636e-05 1217 2 128 0 
381 4.56636e-05 1217 2 128 0 
379 3.25948e-05 1017 2 127 0 
375 0 1081 2 125 0 
386 0 1274 2 126 0 
374 2.68882e-05 1216 2 128 0 
372 6.0493e-05 986 2 127 0 
371 3.25963e-05 939 2 127 0 
381 1.52213e-05 1196 2 128 0 
380 1.24318e-05 941 2 128 0 
368 0 1311 2 127 0 
374 7.57255e-05 983 2 126 0 
374 7.57255e-05 983 2 126 0 
379 9.81882e-05 1003 2 126 0 
394 9.59566e-11 998 2 123 0 
408 4.81905e-06 1211 2 125 0 
383 1.2428e-05 1038 2 128 0 
370 2.1945e-05 1305 2 128 0 
370 2.1945e-05 1132 2 128 0 
368 2.85394e-05 1311 2 127 0 
375 1.2432e-05 1119 2 125 0 
413 5.70789e-06 1145 2 123 0 
512 7.25518e-05 1137 2 120 1 
468 5.70789e-06 1051 2 127 0 
380 1.24282e-05 1185 2 127 0 
350 3.25961e-05 1061 2 128 0 
343 9.81882e-05 1291 2 126 0 
354 6.72395e-06 1297 2 125 0 
368 5.23845e-05 940 2 127 0 
385 5.70789e-06 1085 2 127 0 
405 3.52638e-05 1134 2 126 0 
442 6.72168e-06 1122 2 124 0 
398 4.21017e-05 1117 2 127 0 
365 1.24281e-05 1060 2 128 0 
370 1.24318e-05 1097 2 128 0 
376 0 1243 2 125 0 
384 5.5428e-05 962 2 126 0 
400 5.23875e-05 1155 2 126 0 
425 1.52213e-05 1116 2 125 0 
428 0.000118356 1131 2 128 0 
382 7.25518e-05 1206 2 128 0 
381 8.9044e-05 1196 2 128 0 
378 1.24288e-05 933 2 127 0 
376 6.72395e-06 1172 2 126 0 
391 4.81755e-06 1171 2 124 1 
442 5.74826e-06 1065 2 122 0 
420 7.33135e-05 964 2 125 0 
390 6.62076e-05 1068 2 128 0 
371 6.72026e-06 939 2 127 0 
374 3.52634e-05 953 2 125 0 
377 2.19412e-05 1186 2 126 0 
377 1.24319e-05 997 2 126 0 
394 4.21096e-05 1135 2 125 0 
374 2.19453e-05 1118 2 128 0 
366 1.24298e-05 1063 2 126 0 
364 0.000127085 1248 2 123 0 
359 0.000174146 1248 2 121 0 
356 0.000118215 1008 2 119 1 
366 0.000213668 1005 2 126 1 
382 2.4978e-05 1200 2 124 1 
392 4.21017e-05 1007 2 125 0 
384 3.526e-05 1025 2 127 0 
374 4.21108e-05 1032 2 125 0 
374 1.5221e-05 953 2 125 0 
378 6.72396e-06 946 2 126 0 
395 1.2428e-05 1026 2 123 0 
378 1.52213e-05 1074 2 125 0 
372 0 1182 2 126 0 
371 0.000113185 1114 2 125 1 
377 4.20717e-05 1010 2 125 1 
388 1.52213e-05 1088 2 125 0 
371 5.70789e-06 1093 2 125 0 
370 4.21093e-05 1094 2 125 1 
379 1.24205e-05 1010 2 121 1 
398 0.000136078 963 2 125 0 
363 9.1468e-05 1199 2 123 1 
365 4.21474e-05 991 2 126 1 
384 0.000572942 977 2 124 1 
398 6.65926e-05 1179 2 124 0 
381 2.19422e-05 1082 2 125 0 
369 7.33133e-05 1198 2 126 0 
440 9.59566e-11 978 2 122 0 
415 3.52611e-05 1052 2 125 0 
388 1.52816e-05 1053 2 128 0 
381 5.70789e-06 1082 2 125 0 
414 2.19427e-05 1052 2 125 0 
376 0.000120028 949 2 128 0 
375 4.81753e-06 1118 2 128 0 
411 0.000146916 1029 2 123 0 
373 3.25963e-05 1215 2 127 0 
339 0.00019888 1072 2 120 0 
360 5.23875e-05 966 2 128 0 
388 5.55008e-05 1205 2 127 0 
398 7.25518e-05 1136 2 123 0 
498 2.85398e-05 1259 2 121 1 
542 0.00042083 1138 2 124 0 
423 0.000107538 1253 2 123 0 
362 9.34732e-05 1022 2 127 0 
361 0.000107538 1124 2 127 0 
375 1.24282e-05 1081 2 125 0 
388 1.24283e-05 1088 2 125 0 
423 0.000118356 1176 2 123 0 
479 0 1154 2 122 1 
514 0.000257192 1184 2 121 0 
442 4.57644e-05 1077 2 125 0 
387 2.68883e-05 1160 2 128 0 
381 7.57858e-05 973 2 128 0 
378 6.72168e-06 932 2 127 0 
380 2.49856e-05 1012 2 125 0 
384 2.19415e-05 962 2 126 0 
355 2.68884e-05 1054 2 128 0 
313 0.000107477 1047 2 124 0 
319 1.2432e-05 1055 2 124 0 
339 2.85394e-05 1262 2 126 0 
327 2.1945e-05 1055 2 126 0 
253 0.00039604 1300 2 122 0 
294 0.000153216 1294 2 123 0 
403 1.2428e-05 1267 2 123 0 
474 0.00131745 1066 2 127 0 
424 2.68852e-05 1195 2 125 0 
390 3.25931e-05 1068 2 128 0 
357 2.68883e-05 1111 2 128 0 
328 6.04929e-05 1046 2 124 0 
355 5.5428e-05 1297 2 127 0 
379 3.25948e-05 1017 2 127 0 
381 3.526e-05 1196 2 128 0 
381 6.05042e-05 1196 2 128 0 
370 2.68882e-05 1019 2 128 0 
354 6.62008e-05 1043 2 128 0 
348 1.2432e-05 1284 2 126 0 
367 5.85925e-05 1310 2 126 0 
384 5.23837e-05 1025 2 125 0 
449 5.85902e-05 1089 2 122 0 
481 0.000195083 1184 2 126 0 
402 2.85398e-05 1144 2 128 0 
393 5.54265e-05 1269 2 128 0 
440 4.57644e-05 1089 2 125 0 
484 0.000127097 1036 2 121 1 
395 0.000107553 1021 2 122 0 
353 0.000213725 1078 2 124 0 
360 4.21093e-05 1031 2 127 0 
383 5.70789e-06 1210 2 126 0 
398 4.21096e-05 1136 2 123 0 
419 3.25962e-05 1034 2 124 1 
461 0.000122774 956 2 126 0 
374 7.57138e-05 1096 2 120 0 
307 0.000118253 1207 2 128 0 
364 6.72017e-06 1246 2 128 0 
376 1.5221e-05 1041 2 125 0 
383 3.52615e-05 937 2 125 0 
357 1.24722e-05 1031 2 127 0 
366 6.62009e-05 1209 2 127 0 
388 1.24281e-05 1128 2 127 0 
452 2.02145e-08 1201 2 124 0 
373 6.72016e-06 1204 2 124 0 
390 4.81753e-06 993 2 125 0 
453 1.2428e-05 1149 2 124 0 
410 1.52213e-05 1159 2 126 0 
409 0.000105635 1076 2 122 1 
440 4.57644e-05 1089 2 125 0 
373 2.20017e-05 1204 2 124 0 
375 0.000136078 1241 2 125 1 
438 1.2428e-05 1014 2 123 0 
388 1.52213e-05 1071 2 122 0 
372 0 986 2 128 0 
377 2.19412e-05 1186 2 126 0 
386 0.000119867 977 2 125 1 
430 0.000113246 1252 2 120 1 
427 6.72016e-06 1156 2 128 0 
374 2.68882e-05 1216 2 128 0 
374 7.25518e-05 1119 2 125 0 
416 6.72395e-06 1145 2 124 0 
382 8.9068e-05 1050 2 123 0 
326 0.000213725 1290 2 128 0 
352 3.25962e-05 1056 2 127 0 
361 1.2428e-05 1307 2 127 0 
388 2.86201e-05 985 2 127 0 
411 5.54281e-05 1159 2 126 0 
365 7.33127e-05 950 2 128 0 
363 1.52213e-05 1285 2 125 0 
367 7.33128e-05 1273 2 125 1 
375 2.85398e-05 1250 2 124 1 
396 4.82134e-06 1129 2 124 1 
437 0 1069 2 125 0 
399 4.56636e-05 1021 2 126 0 
376 6.65926e-05 974 2 128 0 
376 5.70789e-06 1243 2 125 0 
413 6.62008e-05 1145 2 124 0 
442 6.74038e-06 1065 2 122 0 
447 4.2108e-05 1086 2 124 0 
374 3.25963e-05 1019 2 128 0 
365 5.23875e-05 951 2 128 0 
374 2.1945e-05 1032 2 125 0 
408 4.81754e-06 1110 2 126 0 
419 2.19415e-05 1101 2 128 0 
390 6.74038e-06 1230 2 127 0 
398 0.000118215 1179 2 124 1 
465 2.19415e-05 1070 2 122 0 
459 0.000174139 1066 2 126 0 
372 4.21096e-05 1020 2 128 0 
376 5.70789e-06 1243 2 125 0 
412 3.25886e-05 1159 2 125 0 
399 0 970 2 126 0 
406 5.70789e-06 1120 2 124 0 
524 0.000398186 1233 2 122 1 
549 0.000927199 684 2 125 0 
519 0.000445403 1233 2 122 1 
388 0.000118356 761 2 110 1 
425 0.000146755 890 2 122 1 
493 0.000247693 883 2 126 0 
375 0.00101373 1266 2 123 0 
411 2.1945e-05 1127 2 128 0 
419 5.5428e-05 1095 2 123 0 
403 8.91247e-05 1091 2 120 1 
437 0.00082003 1232 2 122 1 
547 0.00025937 1138 2 125 0 
460 1.2428e-05 1130 2 124 0 
392 0.00019888 1146 2 115 1 
315 0.000299246 1152 2 114 1 
316 0.000432906 511 2 110 1 
527 0.000326628 684 2 125 0 
482 4.56636e-05 1027 2 122 1 
407 5.70789e-06 1090 2 126 0 
428 5.54201e-05 1037 2 128 0 
368 6.72395e-06 967 2 128 0 
368 0.000127209 1203 2 127 0 
417 2.19412e-05 971 2 125 0 
391 6.04928e-05 1206 2 128 0 
378 5.70789e-06 932 2 127 0 
374 0.000126587 983 2 125 0 
362 4.21108e-05 1112 2 123 0 
338 0.000320261 1221 2 121 0 
301 0.00152422 1221 2 110 0 
281 0.00043593 1165 2 106 1 
231 0.000611029 1166 2 96 1 
177 0.00200746 1169 2 94 1 
313 0.00111261 1256 2 115 1 
357 0.000107553 1009 2 123 1 
396 4.82134e-06 1178 2 125 1 
378 6.0493e-05 1186 2 126 0 
373 5.5428e-05 1094 2 124 0 
378 0.00012674 1257 2 119 1 
374 0.000487648 1010 2 117 1 
428 6.72015e-06 1100 2 121 1 
393 1.24319e-05 1007 2 125 0 
397 4.56636e-05 1129 2 124 1 
409 1.24281e-05 1034 2 123 0 
354 2.1945e-05 1073 2 127 0 
368 8.90349e-05 1203 2 127 0 
374 5.23875e-05 1241 2 126 0 
395 1.24283e-05 1115 2 124 1 
524 9.34793e-05 1028 2 124 0 
384 3.25963e-05 1038 2 127 0 
379 1.52213e-05 969 2 126 0 
376 0.000332734 1228 2 120 1 
355 0.00115113 1147 2 118 1 
480 0.000241994 1027 2 121 1 
370 2.68882e-05 1019 2 128 0 
334 0.000247679 1164 2 121 0 
347 2.19453e-05 1226 2 118 1 
375 2.19336e-05 1174 2 118 1 
424 0.00023503 1147 2 120 1 
428 0.000146752 1086 2 124 0 
385 5.55008e-05 980 2 128 0 
367 2.85398e-05 1158 2 126 0 
371 3.53441e-05 1087 2 125 0 
369 2.85398e-05 1238 2 125 1 
386 2.85398e-05 1171 2 125 1 
454 9.34793e-05 1066 2 123 0 
392 1.2432e-05 1278 2 128 0 
373 1.24296e-05 995 2 126 0 
374 0.000195082 983 2 124 0 
390 3.25961e-05 1230 2 125 0 
392 1.52213e-05 1278 2 128 0 
322 5.53902e-05 1106 2 128 0 
352 2.19415e-05 1083 2 127 0 
367 3.52607e-05 1158 2 126 0 
384 5.70808e-06 962 2 126 0 
409 1.24298e-05 1015 2 126 0 
373 1.24296e-05 995 2 126 0 
399 2.68882e-05 970 2 126 0 
396 6.72396e-06 1129 2 123 1 
381 5.85902e-05 1185 2 127 0 
378 6.62008e-05 974 2 128 0 
386 0 1016 2 128 0 
411 2.19412e-05 1127 2 128 0 
344 9.1468e-05 1254 2 127 0 
348 5.23837e-05 1247 2 123 0 
355 0.000179278 988 2 122 0 
354 4.81752e-06 990 2 118 1 
360 0.000241972 1008 2 122 1 
386 1.24298e-05 1274 2 128 0 
370 3.25961e-05 1097 2 128 0 
351 2.1945e-05 1222 2 118 1 
348 0.000288221 1506 2 121 1 
377 0.000166291 1174 2 117 1 
380 3.53403e-05 1099 2 124 1 
391 3.25961e-05 985 2 126 0 
374 2.85398e-05 1174 2 118 1 
461 0.000970663 1139 2 114 1 
547 0.00104318 684 2 123 1 
417 0.0010137 882 2 122 0 
206 4.56631e-05 867 2 112 0 
188 0.0022442 1143 2 104 0 
356 2.20055e-05 1030 2 127 0 
370 2.19412e-05 1173 2 125 0 
367 0.000295914 1503 2 120 1 
356 0.000722107 1187 2 122 1 
378 6.62121e-05 946 2 126 0 
371 2.68882e-05 1087 2 125 0 
377 1.24281e-05 999 2 125 0 
374 4.21108e-05 1032 2 125 0 
370 0 981 2 127 0 
365 0.000120028 951 2 128 0 
351 3.526e-05 960 2 123 0 
368 9.80508e-05 1013 2 124 0 
373 6.72026e-06 982 2 125 0 
380 5.55084e-05 1099 2 124 1 
373 4.20715e-05 1175 2 118 1 
447 0.000152211 1189 2 122 1 
442 0.000113261 956 2 123 0 
351 3.52524e-05 1072 2 127 0 
355 6.62008e-05 989 2 119 0 
360 0.000684952 1228 2 119 1 
379 0.000153216 1010 2 117 1 
387 2.85398e-05 1150 2 115 1 
512 3.52596e-05 1137 2 120 1 
371 0.000151995 1105 2 125 0 
174 0.000813473 1048 2 100 0 
342 5.70808e-06 959 2 126 0 
380 6.72395e-06 1039 2 128 0 
395 3.25887e-05 1265 2 128 0 
397 8.90391e-05 1211 2 128 0 
465 0.000732832 1051 2 125 0 
413 0.000107553 1029 2 124 0 
416 6.62007e-05 979 2 128 0 
396 7.33143e-05 948 2 127 0 
393 1.2432e-05 1265 2 128 0 
372 0 986 2 128 0 
366 6.72017e-06 952 2 128 0 
369 0.000168042 1004 2 125 1 
387 2.68867e-05 1304 2 126 0 
381 3.25946e-05 1224 2 128 0 
369 4.81754e-06 1311 2 128 0 
378 4.81754e-06 1041 2 125 0 
398 7.25518e-05 1218 2 128 0 
370 7.57139e-05 1019 2 127 0 
372 2.85398e-05 938 2 128 0 
374 3.52596e-05 953 2 125 0 
392 6.72178e-06 1068 2 128 0 
380 1.24722e-05 973 2 128 0 
350 1.2428e-05 1107 2 127 0 
366 0.00012659 1209 2 125 0 
371 6.62525e-05 1087 2 125 0 
360 4.21093e-05 1031 2 127 0 
381 8.9044e-05 1196 2 128 0 
391 6.04928e-05 1206 2 128 0 
347 5.23837e-05 958 2 128 0 
349 6.04929e-05 1180 2 127 0 
363 0.000107538 1285 2 126 0 
381 3.526e-05 1196 2 128 0 
313 0.000151881 1299 2 126 0 
145 0.00018028 1261 2 96 0 
251 0.000485173 1301 2 117 0 
356 6.04929e-05 1309 2 126 0 
372 2.19415e-05 938 2 128 0 
320 3.52903e-05 1207 2 127 0 
297 2.68505e-05 1079 2 128 0 
267 0.000575231 1300 2 125 0 
357 9.13268e-05 1309 2 124 0 
373 1.24296e-05 995 2 126 0 
388 4.21668e-05 1053 2 128 0 
374 4.21096e-05 1019 2 128 0 
347 2.49856e-05 1291 2 127 0 
362 6.72395e-06 1292 2 126 0 
354 6.72026e-06 1056 2 127 0 
360 4.81753e-06 1307 2 126 0 
369 0.000174133 1286 2 125 0 
370 5.70808e-06 939 2 127 0 
334 2.19339e-05 1627 1 128 1 
334 2.19339e-05 1627 1 128 1 
344 2.69259e-05 1318 1 128 1 
343 2.19942e-05 1402 1 128 1 
335 4.80999e-06 1411 1 128 1 
331 6.05267e-05 1582 1 128 1 
346 2.19339e-05 1404 1 128 0 
356 3.52521e-05 1440 1 128 1 
348 0 1366 1 119 1 
341 6.65926e-05 1483 1 121 1 
340 6.65926e-05 1315 1 126 1 
336 1.5221e-05 1493 1 128 1 
356 1.24208e-05 1451 1 128 1 
348 9.34429e-05 1587 1 121 1 
342 0.000168004 1340 1 120 1 
333 2.85398e-05 1410 1 126 1 
334 1.24584e-05 1448 1 128 1 
346 1.52213e-05 1404 1 128 0 
351 1.24205e-05 1537 1 120 1 
338 4.80999e-06 1322 1 127 1 
341 2.19336e-05 1338 1 124 1 
341 2.85398e-05 1338 1 125 1 
363 4.20718e-05 1385 1 122 1 
353 3.53327e-05 1442 1 120 1 
337 4.80999e-06 1412 1 120 1 
345 6.75045e-06 1371 1 128 1 
345 3.53327e-05 1469 1 125 1 
342 5.55462e-05 1320 1 118 1 
343 7.2514e-05 1391 1 116 1 
333 4.80999e-06 1534 1 125 1 
374 4.84791e-06 1364 1 125 1 
363 0.00033587 1239 2 115 1 
334 0.000113261 1559 3 111 1 
329 6.04338e-05 1474 3 123 1 
330 7.56346e-05 1540 1 125 1 
330 0 1625 1 124 1 
356 1.5221e-05 1359 1 127 1 
353 2.49477e-05 1394 1 121 1 
338 6.71253e-06 1438 1 117 1 
333 5.24766e-05 1572 3 124 1 
330 7.33052e-05 1625 1 124 1 
356 7.33429e-05 1359 1 127 1 
392 0.000105499 1515 1 124 1 
384 0.000173712 1419 1 117 1 
352 2.68505e-05 1365 1 120 1 
333 1.24205e-05 1439 1 128 1 
330 2.68501e-05 1415 1 126 1 
358 3.52902e-05 1452 1 127 1 
362 2.68505e-05 1334 1 122 1 
345 2.19941e-05 1469 1 124 1 
334 1.52213e-05 1416 1 128 1 
346 2.19719e-05 1435 1 127 0 
375 6.71262e-06 1390 1 126 1 
355 3.52524e-05 1437 1 120 1 
350 2.19339e-05 1330 1 119 1 
346 6.71281e-06 1464 1 128 0 
375 6.62346e-05 1460 1 125 1 
373 0.000136093 1548 1 124 1 
376 4.57644e-05 1355 1 118 1 
347 5.2414e-05 1463 1 128 1 
325 4.56636e-05 1427 1 121 1 
346 7.57486e-05 1378 1 124 1 
401 0.000335155 1515 1 124 1 
375 0.000113261 1370 1 118 1 
360 2.69261e-05 1334 1 122 1 
338 2.85394e-05 1363 1 127 1 
351 0.000183286 1423 1 121 1 
407 0.000394092 1429 1 118 0 
375 0.000173712 1370 1 118 1 
341 2.68506e-05 1536 1 119 1 
334 7.25897e-05 1413 1 123 1 
333 4.20718e-05 1626 1 127 1 
370 0 1421 1 126 1 
372 0.000136093 1543 1 121 1 
340 6.71253e-06 1542 1 128 1 
361 5.70789e-06 1462 1 128 1 
345 6.75045e-06 1371 1 128 1 
334 0 1524 1 127 1 
376 0.00012674 1420 1 125 1 
344 6.62349e-05 1409 1 116 1 
344 2.19942e-05 1402 1 126 1 
331 3.26338e-05 1582 1 128 1 
355 4.56636e-05 1481 1 120 1 
366 7.57483e-05 1385 1 127 1 
376 0.000118319 1355 1 117 1 
351 4.80999e-06 1480 1 119 1 
340 4.84782e-06 1326 1 120 1 
337 6.71262e-06 1637 1 112 1 
333 1.24206e-05 1443 1 114 1 
334 1.52213e-05 1477 1 116 1 
346 3.25584e-05 1371 1 126 1 
345 2.69261e-05 1371 1 128 1 
353 3.52524e-05 1319 1 128 0 
369 2.85398e-05 1342 1 128 1 
357 3.25582e-05 1376 1 121 1 
352 3.25584e-05 1324 1 128 1 
371 3.52903e-05 1380 1 118 1 
345 0.000173712 1335 1 115 1 
334 5.23762e-05 1439 1 128 1 
336 2.69261e-05 1331 1 128 1 
338 4.20715e-05 1398 1 120 1 
336 9.35187e-05 1636 1 125 1 
329 1.5221e-05 1346 1 127 1 
331 5.54661e-05 1561 1 127 1 
340 2.49479e-05 1454 1 128 1 
345 1.24205e-05 1469 1 126 1 
363 0.000118177 1441 1 121 1 
389 0.000727055 513 1 117 1 
395 2.69259e-05 1468 1 125 1 
373 3.26342e-05 1467 1 124 1 
355 6.71262e-06 1523 1 126 1 
365 1.24582e-05 1369 1 121 1 
456 0.000248889 1500 1 123 1 
374 6.71262e-06 1370 1 118 1 
341 2.19336e-05 1338 1 124 1 
331 0.00012658 1527 1 122 1 
354 0.000582422 1429 1 119 1 
422 0.00096545 1499 1 112 1 
487 0.001089 433 1 121 1 
371 0.000946272 1501 1 113 1 
353 3.53327e-05 1442 1 120 1 
341 1.24207e-05 1340 1 118 1 
338 4.80999e-06 1322 1 127 1 
351 3.52524e-05 1458 1 127 0 
364 1.24988e-05 1384 1 127 1 
361 5.86243e-05 1418 1 120 1 
339 6.71262e-06 1592 1 116 1 
335 2.85398e-05 1411 1 128 1 
358 7.25898e-05 1405 1 128 1 
374 0.000113261 1396 1 118 1 
357 0.000866709 1491 1 120 1 
335 8.90664e-05 1637 1 110 1 
334 1.52213e-05 1518 1 112 1 
335 6.71262e-06 1580 1 111 1 
333 1.52213e-05 1534 1 125 1 
333 6.71262e-06 1439 1 128 1 
336 5.53901e-05 1557 1 128 1 
339 2.85398e-05 1392 1 126 1 
359 2.85394e-05 1360 1 123 1 
359 2.69261e-05 1387 1 128 1 
365 7.25895e-05 1460 1 128 1 
356 3.52898e-05 1359 1 127 1 
341 2.86201e-05 1318 1 128 1 
330 0 1625 1 124 1 
335 4.56636e-05 1529 1 125 1 
344 4.21469e-05 1521 1 126 1 
353 6.71262e-06 1520 1 126 0 
361 4.56636e-05 1436 1 127 1 
376 0.000146878 1420 1 125 1 
376 0.00012674 1420 1 125 1 
362 3.25582e-05 1395 1 128 1 
358 2.69262e-05 1450 1 128 1 
351 6.71253e-06 1407 1 128 0 
349 1.24205e-05 1556 1 127 0 
360 4.20715e-05 1555 1 126 1 
387 3.52524e-05 1548 1 124 1 
396 1.24206e-05 1374 1 125 1 
347 6.71263e-06 1325 1 123 1 
333 0 1478 1 124 1 
334 3.53327e-05 1584 1 114 1 
333 3.25582e-05 1558 3 111 1 
335 9.34431e-05 1590 3 121 1 
330 0.000153317 1570 3 124 1 
330 0.000152211 1540 1 124 1 
335 2.85398e-05 1412 1 117 1 
335 5.70789e-06 1535 1 118 1 
334 6.71262e-06 1413 1 124 1 
350 1.24205e-05 1330 1 119 1 
352 5.23762e-05 1394 1 119 1 
360 2.49477e-05 1418 1 120 1 
366 6.62346e-05 1408 1 119 1 
345 5.55466e-05 1325 1 122 1 
335 5.23762e-05 1580 1 115 1 
332 7.26144e-05 1444 1 110 1 
332 3.52523e-05 1473 3 127 1 
334 5.70808e-06 1627 1 128 1 
354 0.000122774 1556 1 126 0 
365 7.25895e-05 1460 1 128 1 
374 4.80999e-06 1396 1 118 1 
368 0.000122774 1431 1 119 1 
338 1.24207e-05 1438 1 117 1 
338 4.21472e-05 1416 1 128 1 
328 1.24205e-05 1456 1 121 1 
324 4.80999e-06 1372 1 122 1 
331 0.000677724 1373 1 119 1 
298 0.000792888 1496 1 120 1 
270 0.000180393 1514 1 116 1 
511 0.000487649 514 1 118 1 
511 0.000783111 514 1 122 1 
394 0.000168194 513 1 117 1 
349 0.000555017 1343 2 114 1 
372 0.00142986 1504 2 123 1 
