263 0.000326357 121 4 0.111138 1 
277 6.71272e-06 133 4 0.515908 1 
278 5.24141e-05 50 4 0.195911 1 
263 5.5465e-05 136 5 0.0117208 1 
263 3.52522e-05 52 5 0.0544031 1 
265 5.70789e-06 0 5 0.0170789 1 
273 5.54706e-05 139 5 0.0707512 1 
282 2.50236e-05 19 5 0.0821989 1 
255 0.00021292 543 5 0.797653 1 
255 2.19335e-05 543 5 0.574046 1 
238 0.000234597 183 5 0.913455 1 
236 5.23768e-05 184 5 1.03568 1 
230 5.23755e-05 185 5 1.17828 1 
217 0.000122774 186 5 1.3283 1 
194 0.000126778 151 5 1.53304 1 
232 1.2459e-05 149 5 0.623603 1 
233 0.000106077 94 5 0.229465 1 
203 0.00024759 76 5 0.472993 1 
163 0.000213668 93 5 0.92023 1 
135 0.000696615 192 5 1.67105 1 
155 0.000475976 152 5 2.2436 1 
205 0.000106191 89 5 1.73338 1 
320 0.00096527 1902 5 1.07882 1 
97 0.00271888 1903 5 4.10103 1 
51 0.00215437 197 5 3.40282e+38 0 
40 0.001518 198 5 3.40282e+38 0 
31 0.00362522 199 5 3.40282e+38 0 
86 0.00134963 192 5 1.6373 1 
211 0.000212739 76 5 0.126524 1 
240 0.000513959 57 4 0.182637 1 
254 9.34436e-05 231 4 0.149029 1 
260 0.00010565 116 4 0.264743 1 
273 0.00012674 49 4 0.370411 1 
362 2.19339e-05 214 4 0.722447 1 
454 0.000152393 1788 4 0.301784 1 
421 0.00010619 157 4 0.483273 1 
324 0.00012674 213 4 0.714132 1 
287 6.04136e-05 109 4 0.362374 1 
300 2.19719e-05 100 4 0.605477 1 
354 2.50233e-05 207 4 0.762852 1 
371 0.000357987 218 4 0.617099 1 
438 0.000213668 157 4 0.216474 1 
399 0.0006683 1902 5 0.182089 1 
399 0.000539021 1902 5 0.21478 1 
411 5.8511e-05 209 4 0.464348 1 
295 0.000255389 1905 4 0.561366 1 
285 0.000247815 211 4 0.344656 1 
279 0.000118253 220 4 0.217207 1 
272 0.000427308 39 4 0.0975724 1 
262 5.53899e-05 547 4 0.119711 1 
263 1.52216e-05 547 4 0.152646 1 
269 2.68505e-05 206 4 0.464421 1 
270 5.70808e-06 122 4 0.135097 1 
266 5.53907e-05 29 4 0.412048 1 
258 3.25584e-05 115 4 0.373626 1 
261 5.53899e-05 47 4 0.149029 1 
261 3.25584e-05 79 4 0.0748058 1 
257 7.33424e-05 78 4 0.0821986 1 
254 0.000235252 164 4 0.452097 1 
244 0.000198729 165 4 0.283982 1 
253 5.86241e-05 97 4 0.788722 1 
254 0.000158925 236 4 0.64978 1 
258 2.50236e-05 60 4 0.436358 1 
353 6.71262e-06 295 1 3.40282e+38 0 
353 2.19336e-05 295 1 3.40282e+38 0 
349 0 370 1 3.40282e+38 0 
349 0 370 1 3.40282e+38 0 
349 0 370 1 3.40282e+38 0 
347 4.21469e-05 317 1 3.40282e+38 0 
349 6.75054e-06 298 1 3.40282e+38 0 
352 6.75054e-06 553 1 3.40282e+38 0 
353 4.56631e-05 309 1 3.40282e+38 0 
348 6.71262e-06 265 1 3.40282e+38 0 
349 5.23767e-05 376 1 3.40282e+38 0 
346 2.50233e-05 274 1 3.40282e+38 0 
350 6.0527e-05 269 1 3.40282e+38 0 
356 9.81806e-05 468 1 3.40282e+38 0 
356 2.68707e-05 322 1 3.40282e+38 0 
352 6.71262e-06 491 1 3.40282e+38 0 
350 7.57477e-05 308 1 3.40282e+38 0 
346 1.24205e-05 413 1 3.40282e+38 0 
351 2.69261e-05 310 1 3.40282e+38 0 
356 0.000180393 552 1 3.40282e+38 0 
356 3.53327e-05 468 1 3.40282e+38 0 
364 0 446 1 3.40282e+38 0 
352 1.24205e-05 292 1 3.40282e+38 0 
348 6.71244e-06 273 1 3.40282e+38 0 
346 1.24584e-05 274 1 3.40282e+38 0 
350 2.19336e-05 471 1 3.40282e+38 0 
351 2.69261e-05 364 1 3.40282e+38 0 
355 2.19336e-05 284 1 3.40282e+38 0 
349 3.26342e-05 373 1 3.40282e+38 0 
346 1.24609e-05 247 1 3.40282e+38 0 
345 2.19337e-05 248 1 3.40282e+38 0 
351 1.24205e-05 928 1 3.40282e+38 0 
354 0.000151855 466 1 3.40282e+38 0 
355 5.70789e-06 490 1 3.40282e+38 0 
356 2.69463e-05 322 1 3.40282e+38 0 
360 5.70808e-06 283 1 3.40282e+38 0 
349 0.000113261 370 1 3.40282e+38 0 
347 1.24609e-05 559 1 3.40282e+38 0 
351 6.04133e-05 484 1 3.40282e+38 0 
353 6.71262e-06 363 1 3.40282e+38 0 
356 0 387 1 3.40282e+38 0 
349 0.000136173 337 1 2.2129 1 
352 6.71272e-06 474 1 1.10912 1 
358 9.80395e-05 834 1 1.19034 1 
384 0.000107553 416 1 2.35509 1 
388 2.85394e-05 407 1 3.40282e+38 0 
365 2.19336e-05 583 1 3.40282e+38 0 
357 1.52816e-05 272 1 3.40282e+38 0 
353 7.25136e-05 295 1 3.40282e+38 0 
354 5.70827e-06 466 1 3.40282e+38 0 
356 5.54659e-05 552 1 3.40282e+38 0 
357 3.25987e-05 499 1 3.40282e+38 0 
350 3.52529e-05 290 1 3.40282e+38 0 
351 5.70789e-06 420 1 3.40282e+38 0 
355 2.19339e-05 419 1 3.40282e+38 0 
354 1.24205e-05 323 1 3.40282e+38 0 
346 2.85394e-05 246 1 3.40282e+38 0 
350 1.5221e-05 308 1 3.40282e+38 0 
354 6.71262e-06 291 1 3.40282e+38 0 
354 5.54661e-05 323 1 3.40282e+38 0 
344 2.19335e-05 324 1 3.40282e+38 0 
350 1.24204e-05 290 1 3.40282e+38 0 
352 1.24205e-05 491 1 3.40282e+38 0 
349 0 253 1 3.40282e+38 0 
350 4.56631e-05 471 1 3.40282e+38 0 
352 1.24584e-05 285 1 3.40282e+38 0 
355 1.52816e-05 322 1 3.40282e+38 0 
349 1.24205e-05 376 1 3.40282e+38 0 
357 0.000555054 582 1 3.40282e+38 0 
366 4.56636e-05 551 1 3.40282e+38 0 
350 2.85394e-05 365 1 3.40282e+38 0 
351 7.259e-05 554 1 3.40282e+38 0 
354 2.19339e-05 264 1 3.40282e+38 0 
353 6.71262e-06 269 1 3.40282e+38 0 
348 2.19336e-05 249 1 3.40282e+38 0 
349 3.2634e-05 275 1 3.40282e+38 0 
350 9.35191e-05 285 1 3.40282e+38 0 
350 6.0527e-05 269 1 3.40282e+38 0 
347 4.80999e-06 311 1 3.40282e+38 0 
350 1.5221e-05 308 1 3.40282e+38 0 
350 4.20715e-05 308 1 3.40282e+38 0 
349 3.52528e-05 376 1 3.40282e+38 0 
346 5.54706e-05 559 1 3.40282e+38 0 
347 3.26344e-05 560 1 3.40282e+38 0 
354 1.24205e-05 256 1 3.40282e+38 0 
360 3.52904e-05 306 1 3.40282e+38 0 
355 2.19716e-05 369 1 3.40282e+38 0 
346 7.33046e-05 246 1 3.40282e+38 0 
343 6.67142e-05 366 1 3.40282e+38 0 
352 0.000158925 296 1 3.40282e+38 0 
345 0 401 1 4.10067 1 
335 2.19714e-05 410 1 3.40282e+38 0 
341 0.000215213 362 1 3.40282e+38 0 
344 7.25136e-05 386 1 3.40282e+38 0 
345 2.19336e-05 348 1 3.40282e+38 0 
356 0.000107553 418 1 2.86799 1 
370 3.2634e-05 571 1 3.54599 1 
365 0.000179061 505 1 3.40282e+38 0 
347 0 260 1 3.40282e+38 0 
351 2.69261e-05 928 1 3.40282e+38 0 
354 4.21321e-05 332 1 2.60696 1 
399 4.21471e-05 397 1 1.56891 1 
476 0.00010565 428 1 2.02817 1 
468 2.19338e-05 398 1 3.40282e+38 0 
461 0.000327544 478 1 3.40282e+38 0 
416 0.000183415 573 1 3.86882 1 
381 0.000239978 400 1 2.56838 1 
360 0.000173712 437 1 3.23526 1 
347 2.69259e-05 326 1 3.40282e+38 0 
343 0.000196543 362 1 3.40282e+38 0 
347 7.25892e-05 560 1 3.40282e+38 0 
346 0.000153217 465 1 3.40282e+38 0 
344 6.65926e-05 396 1 1.79771 1 
365 0.000107553 415 1 1.67507 1 
425 1.52819e-05 359 1 3.40282e+38 0 
370 5.54657e-05 408 1 2.676 1 
345 0.000135942 461 1 1.61606 1 
346 7.56346e-05 456 1 1.68213 1 
340 4.20721e-05 346 1 3.40282e+38 0 
354 1.5221e-05 256 1 3.40282e+38 0 
356 2.19718e-05 552 1 3.40282e+38 0 
362 0.000113261 306 1 4.14304 1 
435 4.20715e-05 479 1 3.40282e+38 0 
375 1.24205e-05 1544 1 3.55065 1 
350 0.000146717 506 1 2.77887 1 
344 3.52521e-05 266 1 3.40282e+38 0 
356 0.000126578 387 1 3.40282e+38 0 
355 4.80999e-06 256 1 3.40282e+38 0 
352 5.70827e-06 245 1 3.40282e+38 0 
348 9.13262e-05 326 1 3.40282e+38 0 
354 0.000151855 466 1 3.40282e+38 0 
364 0 446 1 3.40282e+38 0 
358 2.86205e-05 437 1 4.04882 1 
350 4.56631e-05 438 1 3.40282e+38 0 
352 6.75054e-06 553 1 3.40282e+38 0 
357 2.85398e-05 334 1 3.40282e+38 0 
351 1.24205e-05 326 1 3.40282e+38 0 
350 6.05273e-05 308 1 3.40282e+38 0 
351 2.19339e-05 259 1 3.40282e+38 0 
350 5.54653e-05 308 1 3.40282e+38 0 
341 2.85402e-05 464 1 3.40282e+38 0 
346 5.85107e-05 413 1 3.40282e+38 0 
344 4.56631e-05 261 1 3.40282e+38 0 
336 0.000153317 377 1 3.40282e+38 0 
348 9.35635e-05 493 1 3.40282e+38 0 
339 0.000188362 566 1 3.54276 1 
320 3.52521e-05 452 1 3.25812 1 
310 0.000750119 411 1 3.40282e+38 0 
320 0.000844301 330 1 3.40282e+38 0 
347 6.71262e-06 496 1 3.40282e+38 0 
357 0.000820087 582 1 3.40282e+38 0 
364 0 486 1 3.40282e+38 0 
347 9.13275e-05 460 1 4.17029 1 
329 0.00047042 382 1 3.07162 1 
294 2.19942e-05 577 1 2.93079 1 
284 0.000195111 441 1 3.40282e+38 0 
311 0.000486719 580 1 3.40282e+38 0 
320 0.000722468 330 1 3.40282e+38 0 
333 2.85394e-05 561 1 3.40282e+38 0 
345 0.000136093 278 1 2.64913 1 
400 0.000517809 339 1 1.38322 1 
490 3.2634e-05 477 1 3.40282e+38 0 
428 3.52521e-05 435 1 3.40282e+38 0 
388 0.000122774 531 1 3.29512 1 
346 4.21469e-05 519 1 4.08674 1 
341 9.13275e-05 379 1 3.40282e+38 0 
347 6.71272e-06 560 1 3.40282e+38 0 
336 8.90661e-05 561 1 3.36269 1 
345 5.70789e-06 510 1 0.931681 1 
355 2.85398e-05 280 1 1.25036 1 
397 0.000159106 504 1 3.40282e+38 0 
371 0.000113261 1544 1 2.90771 1 
359 0.000379632 352 1 2.31751 1 
336 5.24144e-05 567 1 3.40282e+38 0 
338 0.000118178 482 1 3.40282e+38 0 
347 2.19336e-05 381 1 3.40282e+38 0 
347 1.24583e-05 381 1 3.40282e+38 0 
356 5.70789e-06 305 1 3.40282e+38 0 
375 6.04136e-05 281 1 2.06257 1 
392 0.000394501 572 1 3.55742 1 
368 4.20716e-05 333 1 3.29119 1 
357 0.000159105 582 1 3.40282e+38 0 
357 1.24609e-05 499 1 3.40282e+38 0 
352 2.69261e-05 470 1 3.40282e+38 0 
345 3.52899e-05 348 1 3.40282e+38 0 
355 1.5221e-05 570 1 3.40282e+38 0 
356 5.70789e-06 582 1 3.18382 1 
359 5.54659e-05 350 1 1.56334 1 
386 5.70789e-06 923 1 1.15343 1 
442 2.49477e-05 530 1 2.33678 1 
476 5.70789e-06 428 1 2.4465 1 
489 0.000487021 476 1 2.45221 1 
430 2.68707e-05 359 1 3.40282e+38 0 
394 0.000179138 429 1 3.40282e+38 0 
453 0.000107402 341 1 3.40282e+38 0 
553 0.000146793 433 1 3.173 1 
559 0.076973 684 1 2.80862 1 
528 0.000512346 514 1 3.40282e+38 0 
435 6.71262e-06 573 1 3.40282e+38 0 
386 0.000180394 531 1 3.40282e+38 0 
361 0.000107553 334 1 4.00875 1 
351 4.80999e-06 365 1 3.40282e+38 0 
345 1.24609e-05 266 1 3.40282e+38 0 
325 7.2589e-05 463 1 3.40282e+38 0 
299 9.13275e-05 451 1 3.40282e+38 0 
308 2.19336e-05 384 1 3.40282e+38 0 
311 0.000198879 385 1 3.40282e+38 0 
300 0.000926134 404 1 3.64419 1 
338 0.00010565 527 1 3.40282e+38 0 
365 4.21469e-05 583 1 3.40282e+38 0 
351 0.00022758 409 1 2.02807 1 
339 0.0003087 576 1 1.5988 1 
322 9.13262e-05 459 1 2.0276 1 
304 0.000173712 383 1 2.68447 1 
306 0.000299171 520 1 3.40282e+38 0 
321 3.52521e-05 390 1 3.07372 1 
248 0.00114161 532 1 0.680511 1 
234 0.000344668 453 1 0.326293 1 
327 0.000430211 448 1 1.0999 1 
351 0.00070223 461 1 1.38583 1 
323 0.00093334 517 1 0.340582 1 
310 0.000716309 457 1 0.358568 1 
330 0.000159106 448 1 1.785 1 
352 0.00010619 506 1 3.32786 1 
357 0.000127119 409 1 1.95505 1 
345 0.000375111 575 1 1.14858 1 
330 6.04136e-05 410 1 3.40282e+38 0 
343 8.8953e-05 347 1 3.40282e+38 0 
349 8.90672e-05 276 1 3.40282e+38 0 
355 6.05267e-05 305 1 3.40282e+38 0 
355 6.71262e-06 485 1 3.40282e+38 0 
358 1.24205e-05 358 1 4.01768 1 
357 0.000122835 468 1 3.40282e+38 0 
353 3.52904e-05 303 1 3.40282e+38 0 
351 5.54663e-05 364 1 3.40282e+38 0 
356 6.62349e-05 418 1 2.97743 1 
351 9.35187e-05 529 1 2.24357 1 
354 6.71272e-06 406 1 1.1624 1 
474 0.000973685 476 1 0.939032 1 
527 0.000428309 432 1 1.60907 1 
498 0.000668602 432 1 3.40282e+38 0 
471 7.33051e-05 477 1 3.40282e+38 0 
443 7.25895e-05 341 1 3.40282e+38 0 
392 0.000113261 430 1 3.40282e+38 0 
360 3.52904e-05 306 1 3.40282e+38 0 
341 0.00023503 362 1 3.40282e+38 0 
345 4.21477e-05 501 1 3.40282e+38 0 
352 1.52216e-05 508 1 3.40282e+38 0 
356 1.24609e-05 550 1 3.40282e+38 0 
365 5.70789e-06 583 1 3.40282e+38 0 
346 4.84791e-06 335 1 3.40282e+38 0 
348 2.86201e-05 275 1 3.40282e+38 0 
344 1.52216e-05 348 1 3.40282e+38 0 
356 7.25897e-05 552 1 3.40282e+38 0 
353 1.24205e-05 309 1 3.40282e+38 0 
344 3.52521e-05 267 1 3.40282e+38 0 
349 2.69261e-05 275 1 3.40282e+38 0 
352 2.20321e-05 372 1 3.40282e+38 0 
350 4.20715e-05 308 1 3.40282e+38 0 
348 0.000118178 928 1 3.40282e+38 0 
350 4.80999e-06 275 1 3.40282e+38 0 
356 2.19342e-05 387 1 3.40282e+38 0 
358 2.19339e-05 258 1 3.40282e+38 0 
351 2.19336e-05 326 1 3.40282e+38 0 
347 4.56631e-05 381 1 3.40282e+38 0 
344 1.24583e-05 421 1 3.40282e+38 0 
356 7.25897e-05 582 1 2.9588 1 
432 0.000158924 340 1 3.40282e+38 0 
378 3.52524e-05 436 1 4.10343 1 
354 0.000113302 409 1 2.89086 1 
348 2.19335e-05 273 1 3.40282e+38 0 
353 2.69261e-05 363 1 3.40282e+38 0 
348 0.0011963 278 1 1.97898 1 
347 0.000153217 509 1 0.961694 1 
327 0.000727604 715 2 0.419103 1 
321 0.000545702 1547 1 0.204811 1 
426 0.00138385 1430 1 0.33542 1 
541 0.000983197 433 1 3.99633 1 
378 0.00124717 343 1 2.21986 1 
337 0.000668601 1545 1 1.25036 1 
335 0.00015174 462 1 0.920422 1 
349 5.70789e-06 447 1 1.9952 1 
347 9.34436e-05 361 1 3.77138 1 
326 0.000174145 390 1 3.72193 1 
256 0.000335156 392 1 3.05067 1 
250 3.53327e-05 578 1 3.40282e+38 0 
276 0.000336092 579 1 3.40282e+38 0 
260 0.0011613 393 1 3.40282e+38 0 
240 0.000813473 524 1 3.40282e+38 0 
308 9.80401e-05 394 1 3.40282e+38 0 
344 8.90669e-05 386 1 3.40282e+38 0 
339 0.000159143 925 1 1.3895 1 
357 5.70789e-06 424 1 1.59764 1 
449 7.33051e-05 427 1 2.55874 1 
406 1.52819e-05 342 1 3.84627 1 
288 0.000344669 450 1 1.6413 1 
118 0.00246538 539 1 0.678841 1 
100 0.00378711 537 4 1.32837 1 
41 0.00101159 536 5 2.96922 1 
58 0.000857989 201 5 2.71253 1 
224 0.000215288 77 4 0.194591 1 
234 0.000335941 233 4 0.498754 1 
223 2.19336e-05 454 1 0.283982 1 
277 0.000900714 458 1 0.222189 1 
317 1.24582e-05 210 4 0.636888 1 
279 5.23755e-05 87 5 0.335939 1 
258 0.000430443 155 5 0.616473 1 
260 6.05267e-05 32 5 0.307725 1 
287 2.19338e-05 124 4 0.00826997 1 
270 9.35641e-05 142 5 0.161596 1 
264 3.26342e-05 71 4 0.155861 1 
269 6.62346e-05 226 4 0.0650171 1 
262 6.71262e-06 114 4 0.0864848 1 
357 6.75045e-06 358 1 3.40282e+38 0 
373 6.65926e-05 282 1 3.40282e+38 0 
357 6.62752e-05 468 1 3.40282e+38 0 
353 2.68505e-05 295 1 3.40282e+38 0 
352 6.71262e-06 245 1 3.40282e+38 0 
350 5.23768e-05 290 1 3.40282e+38 0 
352 2.68505e-05 277 1 3.40282e+38 0 
355 5.70789e-06 485 1 3.40282e+38 0 
350 4.20715e-05 308 1 3.40282e+38 0 
348 7.33058e-05 294 1 3.40282e+38 0 
348 9.34435e-05 336 1 3.40282e+38 0 
338 0.000212921 831 1 3.40282e+38 0 
352 2.50235e-05 498 1 3.40282e+38 0 
357 0.000107573 468 1 3.48221 1 
363 2.49479e-05 258 1 3.40282e+38 0 
357 2.19719e-05 334 1 3.40282e+38 0 
346 6.05273e-05 519 1 3.38555 1 
341 3.52521e-05 325 1 3.40282e+38 0 
339 4.20713e-05 402 1 3.40282e+38 0 
347 4.80999e-06 560 1 3.40282e+38 0 
356 3.52528e-05 387 1 3.40282e+38 0 
381 9.35187e-05 416 1 3.81733 1 
430 4.80999e-06 504 1 3.40282e+38 0 
436 2.85398e-05 431 1 3.40282e+38 0 
376 0.000136093 343 1 2.15711 1 
356 0.000179062 461 1 1.728 1 
342 7.259e-05 354 1 1.95719 1 
300 7.25145e-05 450 1 2.99332 1 
266 0.000179062 392 1 3.40282e+38 0 
304 0.000445433 393 1 3.40282e+38 0 
335 0.000120027 377 1 3.40282e+38 0 
343 1.24583e-05 347 1 3.40282e+38 0 
360 1.24205e-05 417 1 3.17239 1 
368 0.000228318 430 1 3.40282e+38 0 
350 6.6592e-05 438 1 3.40282e+38 0 
343 4.21062e-05 624 2 2.92513 1 
343 2.68852e-05 624 2 2.91656 1 
339 6.65932e-05 624 2 1.72808 1 
336 0.000106159 586 2 2.29627 1 
329 4.21099e-05 861 2 3.01097 1 
353 4.21622e-05 812 2 2.60696 1 
353 4.21622e-05 812 2 2.60696 1 
348 0 611 2 0.817727 1 
338 3.52596e-05 631 2 0.620529 1 
335 2.1942e-05 588 2 2.37673 1 
333 3.52596e-05 888 2 3.68567 1 
340 0 811 2 3.73139 1 
350 4.56636e-05 790 2 3.2354 1 
351 4.82133e-06 590 2 2.72182 1 
347 5.23833e-05 641 2 1.55492 1 
335 1.24288e-05 588 2 2.38495 1 
334 4.81754e-06 856 2 3.84642 1 
377 6.72102e-06 782 2 3.40282e+38 0 
383 2.68882e-05 884 2 3.68321 1 
354 0.000166139 783 2 0.830259 1 
344 3.25961e-05 619 2 0.623711 1 
337 2.4978e-05 593 2 0.726515 1 
332 6.62434e-05 722 2 1.45459 1 
322 2.1945e-05 810 2 3.46396 1 
329 1.24281e-05 768 2 3.40282e+38 0 
382 2.49856e-05 603 2 3.41566 1 
349 2.49856e-05 892 2 0.824514 1 
330 0.000240092 688 2 0.325666 1 
326 5.2388e-05 784 2 0.316502 1 
324 4.21099e-05 845 2 1.82358 1 
320 1.5221e-05 646 2 2.02794 1 
316 9.81889e-05 879 2 2.83894 1 
336 4.82132e-06 738 2 3.40282e+38 0 
377 6.72016e-06 610 2 3.2839 1 
347 6.72017e-06 592 2 0.749822 1 
341 2.68883e-05 693 2 0.992663 1 
332 3.52604e-05 850 2 0.944506 1 
